type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
ECX 70 2006,,Right Tank,761,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Left Tank,762,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Right Front Fender,749,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Left Front Fender,750,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Front Hood,748,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Right Rear Fender,753,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Left Rear Fender,754,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
ECX 70 2006,,Left Rear Fender,754,Designer Added Icon 1,,407.06426109419186,144.0404712438377,11,0,5,Light Charcoal,8320,,,,,,,,,,,,,,,,,,,
ECX 70 2006,,Right Rear Fender,753,Designer Added Icon 1,,612.6547389058082,144.0404712438377,11,0,5,Light Charcoal,8320,,,,,,,,,,,,,,,,,1,,
ECX 70 2006,,Left Tank,762,Designer Added Icon 1,,139.43762886221919,266.7895445707382,5.2,15,5,Light Charcoal,6981,,,,,,,,,,,,,,,,,1,,
ECX 70 2006,,Left Tank,762,Designer Added Icon 2,,380.2540487581128,-322.86382924842513,2.343923026460905,34,6,Light Charcoal,7310,,,,,,,,,,,,,,,,,1,,
ECX 70 2006,,Right Tank,761,Designer Added Icon 1,,890.2513711377809,266.7895445707382,5.2,-15,5,Light Charcoal,6981,,,,,,,,,,,,,,,,,,,
ECX 70 2006,,Right Tank,761,Designer Added Icon 2,,649.4349512418873,-322.86382924842513,2.343923026460905,-34,6,Light Charcoal,7310,,,,,,,,,,,,,,,,,,,
ECX 70 2006,,Left Front Fender,750,Designer Added Icon 1,,274.3255035105705,422.5810198449683,5.193585148279012,-47,6,Light Charcoal,6981,,,,,,,,,,,,,,,,,1,,
ECX 70 2006,,Right Front Fender,749,Designer Added Icon 1,,247.12349648942944,422.5810198449683,5.193585148279012,47,6,Light Charcoal,6981,,,,,,,,,,,,,,,,,,,
ECX 70 2006,,Front Hood,748,Designer Added Icon 1,,329.39894116336285,421.854420093419,11.62296530029027,0,5,Light Charcoal,8313,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Tank,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECX 70 2006,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
