type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
"400 DVX (Black & Green) 2004-2005,2007-2008",,Right Tank,816,Designer Added Icon 1,,55.57366289603101,231.61593116516136,1.7737115437186506,0,5,Lawn Green,7155,,,,,,,,,,,,,,,,,1,,
"400 DVX (Black & Green) 2004-2005,2007-2008",,Left Front Fender,819,Designer Added Icon 1,,297.5576674618461,494.49513330365806,7.26504278044672,0,5,Lawn Green,8462,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",,Right Front Fender,818,Designer Added Icon 1,,315.6333325381539,494.49513330365806,7.26504278044672,0,5,Lawn Green,8462,,,,,,,,,,,,,,,,,1,,
"400 DVX (Black & Green) 2004-2005,2007-2008",,Front Hood,815,Designer Added Icon 1,,368.70505058846277,448.14627331697267,9.65339037392896,0,11,Lawn Green,8313,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Tank,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Tank,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
"400 DVX (Black & Green) 2004-2005,2007-2008",X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
