type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KFX400 2003-2006,,Right Tank,271,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Left Tank,272,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Right Front Fender,1183,Background,,0,0,1,0,3,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Left Front Fender,1184,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Front Hood,80,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Upper Right Shroud,76,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Upper Left Shroud,77,Background,,0,0,1,0,5,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Right Side Cover,81,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Left Side Cover,82,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Right Rear Fender,420,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Left Rear Fender,421,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX400 2003-2006,,Left Rear Fender,421,Designer Added Icon 1,,693.6172858773356,244.10076362083794,15,-9,5,Black,8320,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,,Right Rear Fender,420,Designer Added Icon 1,,748.4037141226644,244.10076362083794,15,9,5,Black,8320,,,,,,,,,,,,,,,,,1,,
KFX400 2003-2006,,Left Side Cover,82,Designer Added Icon 1,,530.7384680093561,91.85005911878027,5.897633113423044,6,5,Black,6984,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,,Left Side Cover,82,User Number,,704.8538902187257,230.9233837765786,,6,6,White,,,,,,,,,,,,1,left,172,Bold Italic 11,1,,,,
KFX400 2003-2006,,Right Side Cover,81,Designer Added Icon 1,,603.4585319906438,91.85005911878027,5.897633113423044,-6,5,Black,6984,,,,,,,,,,,,,,,,,1,,
KFX400 2003-2006,,Right Side Cover,81,User Number,,429.34310978127417,230.9233837765786,,-6,6,White,,,,,,,,,,,,1,left,172,Bold Italic 11,1,,,,
KFX400 2003-2006,,Left Tank,272,Designer Added Icon 1,,1139.3370598208658,-228.03655299844385,2.999999999999999,57,5,Black,7310,,,,,,,,,,,,,,,,,1,,
KFX400 2003-2006,,Left Tank,272,Designer Added Icon 2,,446.1588598041838,419.6151126951086,13.237269031988436,38,6,Black,6981,,,,,,,,,,,,,,,,,1,,
KFX400 2003-2006,,Right Tank,271,Designer Added Icon 1,,333.4539401791342,-228.03655299844385,2.999999999999999,-57,5,Black,7310,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,,Right Tank,271,Designer Added Icon 2,,1026.6321401958162,419.6151126951086,13.237269031988436,-38,6,Black,6981,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,,Left Front Fender,1184,Designer Added Icon 1,,283.36862000026144,489.7296990157645,7.0641502056130525,-80,5,Black,6981,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,,Right Front Fender,1183,Designer Added Icon 1,,229.21737999973857,489.7296990157645,7.0641502056130525,80,5,Black,6981,,,,,,,,,,,,,,,,,1,,
KFX400 2003-2006,,Upper Left Shroud,77,Designer Added Icon 1,,482.6565721412429,307.69245576500606,7.2,0,6,Black,8441,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,,Upper Right Shroud,76,Designer Added Icon 1,,510.1364278587571,307.69245576500606,7.2,0,6,Black,8441,,,,,,,,,,,,,,,,,1,,
KFX400 2003-2006,,Front Hood,80,Designer Added Icon 1,,192.10114347096555,146.12212086495893,5.266473514220782,0,5,Black,8313,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
KFX400 2003-2006,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
