type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Side By Side 4 Seater,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Side By Side 4 Seater,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
