type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Renegade X xc 1000 2014-2015,,Right Tank,1790,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Tank,1791,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Top Tank,1311,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Right Front Fender,1305,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Front Fender,1306,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Rear Facing Right Front Fender,1313,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Rear Facing Left Front Fender,1314,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Upper Right Shroud,1307,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Upper Left Shroud,1308,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Right Side Cover,1309,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Side Cover,1310,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Right Rear Fender,1315,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Rear Fender,1316,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Rear Fender,1316,Designer Added Icon 1,,1142.0925162448352,526.748925173305,27.000000000000057,-8,5,Dark Yellow,8320,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,,Right Rear Fender,1315,Designer Added Icon 1,,1142.0904837551648,526.748925173305,27.000000000000057,8,5,Dark Yellow,8320,,,,,,,,,,,,,,,,,1,,
Renegade X xc 1000 2014-2015,,Left Side Cover,1310,Designer Added Icon 1,,1322.2587268720015,-99.68067933475336,18.7,17,5,Dark Yellow,6984,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Side Cover,1310,User Number,,1210.8604002863065,532.9026752054433,,26,6,White,,,,,,,,,,,,1,left,293,Bold Italic 11,1,,,,
Renegade X xc 1000 2014-2015,,Right Side Cover,1309,Designer Added Icon 1,,741.3962731279987,-99.68067933475336,18.7,-17,5,Dark Yellow,6984,,,,,,,,,,,,,,,,,1,,
Renegade X xc 1000 2014-2015,,Right Side Cover,1309,User Number,,852.7945997136937,532.9026752054433,,-26,6,White,,,,,,,,,,,,1,left,293,Bold Italic 11,1,,,,
Renegade X xc 1000 2014-2015,,Left Tank,1791,Designer Added Icon 1,,555.5376991514454,389.933062004454,5.3952050685455255,6,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,1,,
Renegade X xc 1000 2014-2015,,Left Tank,1791,Designer Added Icon 2,,691.0346129891299,-97.85582781121036,1.7452050685455367,25,6,Dark Yellow,7310,,,,,,,,,,,,,,,,,1,,
Renegade X xc 1000 2014-2015,,Right Tank,1790,Designer Added Icon 1,,508.79130084855456,389.933062004454,5.3952050685455255,-6,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,,Right Tank,1790,Designer Added Icon 2,,373.2943870108701,-97.85582781121036,1.7452050685455367,-25,6,Dark Yellow,7310,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,,Left Front Fender,1306,Designer Added Icon 1,,469.74886348751926,1051.1040011743098,13.738981239764097,90,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,,Right Front Fender,1305,Designer Added Icon 1,,575.1531365124808,1051.1040011743098,13.738981239764097,-90,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,1,,
Renegade X xc 1000 2014-2015,,Upper Left Shroud,1308,Designer Added Icon 1,,1373.5476501937449,526.2068391006809,22,0,6,Dark Yellow,8441,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,,Upper Right Shroud,1307,Designer Added Icon 1,,272.46234980625513,526.2068391006809,22,0,6,Dark Yellow,8441,,,,,,,,,,,,,,,,,1,,
Renegade X xc 1000 2014-2015,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade X xc 1000 2014-2015,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
