type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Warrior 2000-2004,,Right Tank,1019,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Left Tank,1020,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Right Front Fender,1565,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Left Front Fender,1566,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Lower Right Shroud,1011,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Lower Left Shroud,1012,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Right Side Cover,1015,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Left Side Cover,1016,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Right Rear Fender,1563,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Left Rear Fender,1564,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 2000-2004,,Left Rear Fender,1564,Designer Added Icon 1,,779.7270547121317,207.67645488721809,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,,Right Rear Fender,1563,Designer Added Icon 1,,802.6769452878683,207.67645488721809,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Warrior 2000-2004,,Left Side Cover,1016,Designer Added Icon 1,,312.70301140866695,-84.12462427255491,4.867950155732255,12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,,Left Side Cover,1016,User Number,,417.26378835102287,104.88908789247307,,12,6,White,,,,,,,,,,,,1,left,123,Bold Italic 11,1,,,,
Warrior 2000-2004,,Right Side Cover,1015,Designer Added Icon 1,,523.620988591333,-84.12462427255491,4.867950155732255,-12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Warrior 2000-2004,,Right Side Cover,1015,User Number,,419.0602116489771,104.88908789247307,,-12,6,White,,,,,,,,,,,,1,left,123,Bold Italic 11,1,,,,
Warrior 2000-2004,,Left Tank,1020,Designer Added Icon 1,,320.13196564792094,258.8034355232994,6.237215058232915,15,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Warrior 2000-2004,,Left Tank,1020,Designer Added Icon 2,,528.3032496270997,-193.74283399665444,1.6372150582329301,34,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Warrior 2000-2004,,Right Tank,1019,Designer Added Icon 1,,618.6000343520791,258.8034355232994,6.237215058232915,-15,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,,Right Tank,1019,Designer Added Icon 2,,410.42875037290025,-193.74283399665444,1.6372150582329301,-34,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,,Lower Left Shroud,1012,Designer Added Icon 1,,961.3630137873338,642.5593367615569,18,0,3,Yamaha Blue,8441,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,,Lower Right Shroud,1011,Designer Added Icon 1,,708.6989862126661,642.5593367615569,18,0,3,Yamaha Blue,8441,,,,,,,,,,,,,,,,,1,,
Warrior 2000-2004,,Left Front Fender,1566,Designer Added Icon 1,,279.57999425080845,548.9848817355013,9.475084116505462,-46,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Warrior 2000-2004,,Right Front Fender,1565,Designer Added Icon 1,,273.6430057491915,548.9848817355013,9.475084116505462,46,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 2000-2004,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
