type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Predator 500 2003-2004,,Right Tank,969,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Left Tank,970,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Front Plate,968,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Right Front Fender,1455,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Left Front Fender,1456,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Front Hood,1448,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Upper Right Shroud,963,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Upper Left Shroud,964,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Right Rear Fender,1453,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Left Rear Fender,1454,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 2003-2004,,Left Rear Fender,1454,Designer Added Icon 1,,927.7533545443698,420.356315265216,22.750000000000053,-8,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,,Right Rear Fender,1453,Designer Added Icon 1,,927.7546454556302,420.356315265216,22.750000000000053,8,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Predator 500 2003-2004,,Left Tank,970,Designer Added Icon 1,,248.19657744780596,418.4403146896423,8.662630464557125,26,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Predator 500 2003-2004,,Left Tank,970,Designer Added Icon 2,,710.8545305715028,-261.3109856690199,2.8626304645571343,45,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
Predator 500 2003-2004,,Right Tank,969,Designer Added Icon 1,,959.9304225521939,418.4403146896423,8.662630464557125,-26,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,,Right Tank,969,Designer Added Icon 2,,497.2724694284972,-261.3109856690199,2.8626304645571343,-45,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,,Left Front Fender,1456,Designer Added Icon 1,,410.74697493535723,324.10622792446736,9.103461875379315,97,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,,Right Front Fender,1455,Designer Added Icon 1,,302.3800250646427,324.10622792446736,9.103461875379315,-97,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Predator 500 2003-2004,,Front Hood,1448,Designer Added Icon 1,,773.7434999999999,640.9174283293753,19.179806708224014,0,5,Light Navy Blue,8313,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,,Front Plate,968,Designer Added Icon 1,,251.9625,355.859,9.999230085660558,0,4,Light Navy Blue,8313,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,X,Front Plate,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,X,Front Plate,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,X,Front Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,X,Front Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,X,Front Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Predator 500 2003-2004,X,Front Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
