type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Renegade X 800R 2009,,Right Tank,1790,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Left Tank,1791,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Top Tank,1311,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Right Front Fender,1305,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Left Front Fender,1306,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Rear Facing Right Front Fender,1313,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Rear Facing Left Front Fender,1314,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Front Hood,1312,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Upper Right Shroud,1307,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Upper Left Shroud,1308,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Right Side Cover,1309,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Left Side Cover,1310,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Right Rear Fender,1315,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Left Rear Fender,1316,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade X 800R 2009,,Left Rear Fender,1316,Designer Added Icon 1,,1285.2118144904491,418.8589926496882,24.900000000000027,-10,5,Dark Yellow,8320,,,,,,,,,,,,,,,,,,,
Renegade X 800R 2009,,Right Rear Fender,1315,Designer Added Icon 1,,998.9711855095509,418.8589926496882,24.900000000000027,10,5,Dark Yellow,8320,,,,,,,,,,,,,,,,,1,,
Renegade X 800R 2009,,Left Side Cover,1310,Designer Added Icon 1,,1073.6017478860751,83.33085719888845,14.55826267134198,13,5,Dark Yellow,6984,,,,,,,,,,,,,,,,,,,
Renegade X 800R 2009,,Left Side Cover,1310,User Number,,1220.8066794457434,532.9026752054433,,25,6,White,,,,,,,,,,,,1,left,273,Bold Italic 11,1,,,,
