type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Phoenix 200 2010,,Right Tank,1827,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Left Tank,1828,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Dashboard Cover,1824,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Right Front Fender,1825,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Left Front Fender,1826,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Front Hood,1822,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Upper Right Shroud,1829,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Upper Left Shroud,1830,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Right Side Cover,1831,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Left Side Cover,1832,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Right Rear Fender,1833,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Left Rear Fender,1834,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Phoenix 200 2010,,Left Rear Fender,1834,Designer Added Icon 1,,1000.5354999999998,256.56974113499916,21.05,6,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Phoenix 200 2010,,Right Rear Fender,1833,Designer Added Icon 1,,1000.5355000000001,256.56974113499916,21.05,-6,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Phoenix 200 2010,,Left Side Cover,1832,Designer Added Icon 1,,619.0944019664547,-172.61833555041457,14,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,,,
Phoenix 200 2010,,Left Side Cover,1832,User Number,,587.4239036051669,249.2327026219394,,-36,6,White,,,,,,,,,,,,1,left,150,Bold Italic 11,1,,,,
Phoenix 200 2010,,Right Side Cover,1831,Designer Added Icon 1,,695.1045980335454,-172.61833555041457,14,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,1,,
Phoenix 200 2010,,Right Side Cover,1831,User Number,,726.7750963948332,249.2327026219394,,36,6,White,,,,,,,,,,,,1,left,150,Bold Italic 11,1,,,,
Phoenix 200 2010,,Left Tank,1828,Designer Added Icon 1,,191.4485354405505,397.87522940201666,7.790013360404088,22,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Phoenix 200 2010,,Left Tank,1828,Designer Added Icon 2,,568.8970465757578,-256.65976100585726,2.6400133604041063,41,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
Phoenix 200 2010,,Right Tank,1827,Designer Added Icon 1,,870.0834645594495,397.87522940201666,7.790013360404088,-22,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Phoenix 200 2010,,Right Tank,1827,Designer Added Icon 2,,492.6349534242421,-256.65976100585726,2.6400133604041063,-41,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,,,
Phoenix 200 2010,,Upper Left Shroud,1830,Designer Added Icon 1,,1298.5461193684002,713.0376609042021,25,0,6,Light Navy Blue,8441,,,,,,,,,,,,,,,,,,,
Phoenix 200 2010,,Upper Right Shroud,1829,Designer Added Icon 1,,1147.6348806315998,713.0376609042021,25,0,6,Light Navy Blue,8441,,,,,,,,,,,,,,,,,1,,
