type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Outlaw 525 IRS (Black) 2007,,Right Tank,939,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Left Tank,940,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Right Front Fender,943,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Left Front Fender,944,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Upper Right Shroud,947,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Upper Left Shroud,948,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Lower Right Shroud,945,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Lower Left Shroud,946,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Right Side Cover,941,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Left Side Cover,942,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Right Rear Fender,1587,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Left Rear Fender,1588,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Left Rear Fender,1588,Designer Added Icon 1,,469.10296491228075,352.89547243107774,28.1,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Right Rear Fender,1587,Designer Added Icon 1,,1404.786035087719,352.89547243107774,28.1,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Outlaw 525 IRS (Black) 2007,,Left Side Cover,942,Designer Added Icon 1,,155.37185150267862,117.8985508632678,5.0632198375861925,-26,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,,,
Outlaw 525 IRS (Black) 2007,,Left Side Cover,942,User Number,,372.53809555973095,186.47736477602118,,-25,6,White,,,,,,,,,,,,1,left,128,Bold Italic 11,1,,,,
Outlaw 525 IRS (Black) 2007,,Right Side Cover,941,Designer Added Icon 1,,583.9821484973214,117.8985508632678,5.0632198375861925,26,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,1,,
Outlaw 525 IRS (Black) 2007,,Right Side Cover,941,User Number,,366.8159044402691,186.47736477602118,,25,6,White,,,,,,,,,,,,1,left,128,Bold Italic 11,1,,,,
Outlaw 525 IRS (Black) 2007,,Left Tank,940,Designer Added Icon 1,,297.2810713097233,759.1264350794482,11.553008586733426,26,6,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Outlaw 525 IRS (Black) 2007,,Left Tank,940,Designer Added Icon 2,,911.9592679900135,-128.94594460192621,3.753008586733391,45,7,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
