type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
450 SX 2009-2013,,Right Tank,582,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Left Tank,583,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Rear Fender,668,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Dashboard Cover,351,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Right Front Fender,56,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Left Front Fender,57,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Front Hood,339,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Upper Right Shroud,335,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Upper Left Shroud,336,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Lower Right Shroud,54,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Lower Left Shroud,55,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Right Side Cover,58,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Left Side Cover,59,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Right Rear Fender,342,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Left Rear Fender,343,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
450 SX 2009-2013,,Left Rear Fender,343,Designer Added Icon 1,,809.8905,509.02836846275744,17.70000000000001,-20,5,KTM Orange,8320,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Right Rear Fender,342,Designer Added Icon 1,,809.8885,509.02836846275744,17.70000000000001,20,5,KTM Orange,8320,,,,,,,,,,,,,,,,,1,,
450 SX 2009-2013,,Rear Fender,668,Designer Added Icon 1,,204.64917206954107,160.20600000000002,5.620404016,0,3,KTM Orange,8314,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Left Side Cover,59,Designer Added Icon 1,,365.1124886675766,207.9375897642749,6.3485785693625205,-1,5,KTM Orange,6984,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Left Side Cover,59,User Number,,513.1601990687777,288.438532294928,,0,6,White,,,,,,,,,,,,1,left,116,Bold Italic 11,1,,,,
450 SX 2009-2013,,Right Side Cover,58,Designer Added Icon 1,,485.4075113324234,207.9375897642749,6.3485785693625205,1,5,KTM Orange,6984,,,,,,,,,,,,,,,,,1,,
450 SX 2009-2013,,Right Side Cover,58,User Number,,337.35980093122225,288.438532294928,,0,6,White,,,,,,,,,,,,1,left,116,Bold Italic 11,1,,,,
450 SX 2009-2013,,Left Tank,583,Designer Added Icon 1,,314.25692645074224,364.06543355637353,8.1,0,5,KTM Orange,6981,,,,,,,,,,,,,,,,,1,,
450 SX 2009-2013,,Left Tank,583,Designer Added Icon 2,,410.5166873915558,-207.68435341104504,1.8591504279483388,19,6,KTM Orange,7310,,,,,,,,,,,,,,,,,1,,
450 SX 2009-2013,,Right Tank,582,Designer Added Icon 1,,545.5400735492578,364.06543355637353,8.1,0,5,KTM Orange,6981,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Right Tank,582,Designer Added Icon 2,,449.2803126084442,-207.68435341104504,1.8591504279483388,-19,6,KTM Orange,7310,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Lower Left Shroud,55,Designer Added Icon 1,,748.501179564919,739.4793509020092,19,0,3,KTM Orange,8441,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Lower Right Shroud,54,Designer Added Icon 1,,1098.2718204350808,739.4793509020092,19,0,3,KTM Orange,8441,,,,,,,,,,,,,,,,,1,,
450 SX 2009-2013,,Left Front Fender,57,Designer Added Icon 1,,592.1162963166795,359.45024354098325,7.607610114680076,0,5,KTM Orange,6981,,,,,,,,,,,,,,,,,1,,
450 SX 2009-2013,,Right Front Fender,56,Designer Added Icon 1,,547.0397036833205,359.45024354098325,7.607610114680076,0,5,KTM Orange,6981,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,,Front Hood,339,Designer Added Icon 1,,478.8195,721.9580000000001,13.50000000000005,0,5,KTM Orange,8313,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
450 SX 2009-2013,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
