type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
400 DVX (Black & Green) 2006,,Right Tank,816,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Left Tank,817,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Right Front Fender,818,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Left Front Fender,819,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Front Hood,815,Background,,0,0,1,0,4,White,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Front Hood,815,User Name,,376.21353248208425,444.10479403806266,,0,10,Black,,,,,,,,,,,,1,left,42,Bold Italic 06,1,,,,
400 DVX (Black & Green) 2006,,Front Hood,815,User Number,,370.1345205836724,523.3836868725555,,0,6,Black,,,,,,,,,,,,1,left,163,Bold Italic 06,1,,,,
400 DVX (Black & Green) 2006,,Front Hood,815,User Flag,,292.8172571732511,369.8367159719125,0.7999999999999999,0,9,,,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,,Right Rear Fender,820,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Left Rear Fender,821,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
400 DVX (Black & Green) 2006,,Left Rear Fender,821,Designer Added Icon 1,,630.1499035078294,435.38557487936083,13,-42,5,Lawn Green,8320,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,,Right Rear Fender,820,Designer Added Icon 1,,614.7640964921706,435.38557487936083,13,42,5,Lawn Green,8320,,,,,,,,,,,,,,,,,1,,
400 DVX (Black & Green) 2006,,Left Tank,817,Designer Added Icon 1,,1904.5279694989097,231.61593116516136,1.7737115437186506,0,5,Lawn Green,7155,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,,Right Tank,816,Designer Added Icon 1,,74.41303050109036,231.61593116516136,1.7737115437186506,0,5,Lawn Green,7155,,,,,,,,,,,,,,,,,1,,
400 DVX (Black & Green) 2006,,Left Front Fender,819,Designer Added Icon 1,,232.6549243197015,537.3309437774735,7.26504278044672,0,6,Lawn Green,8462,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,,Right Front Fender,818,Designer Added Icon 1,,380.5360756802985,537.3309437774735,7.26504278044672,0,6,Lawn Green,8462,,,,,,,,,,,,,,,,,1,,
400 DVX (Black & Green) 2006,,Front Hood,815,Designer Added Icon 1,,373.0043339589838,449.22109415960296,8.9326464256,0,11,Lawn Green,8313,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
400 DVX (Black & Green) 2006,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
