type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 700R 2013,,Right Tank,1763,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Left Tank,1762,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Rear Fender,494,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Right Front Fender,1761,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Left Front Fender,1760,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Front Hood,1765,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Lower Right Shroud,1774,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Lower Left Shroud,1773,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Right Side Cover,1786,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Left Side Cover,1780,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Right Rear Fender,1759,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Left Rear Fender,1758,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 700R 2013,,Left Rear Fender,1758,Designer Added Icon 1,,451.87348657363026,290.0230326707288,23,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Raptor 700R 2013,,Right Rear Fender,1759,Designer Added Icon 1,,1764.2095134263698,290.0230326707288,23,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Raptor 700R 2013,,Rear Fender,494,Designer Added Icon 1,,420.34800000000007,305.0527647469252,12.600000000000051,0,4,Yamaha Blue,8314,,,,,,,,,,,,,,,,,,,
Raptor 700R 2013,,Left Side Cover,1780,Designer Added Icon 1,,453.83677015641837,-147.50504065567534,8.515587325453735,-14,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Raptor 700R 2013,,Left Side Cover,1780,User Number,,720.7215821864935,112.42964606111664,,-12,6,White,,,,,,,,,,,,1,left,154,Bold Italic 11,1,,,,
Raptor 700R 2013,,Right Side Cover,1786,Designer Added Icon 1,,990.3762298435815,-147.50504065567534,8.515587325453735,14,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Raptor 700R 2013,,Right Side Cover,1786,User Number,,723.4914178135065,112.42964606111664,,12,6,White,,,,,,,,,,,,1,left,154,Bold Italic 11,1,,,,
Raptor 700R 2013,,Left Tank,1762,Designer Added Icon 1,,545.9956549382974,408.9260596585784,11.050949524118153,34,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 700R 2013,,Left Tank,1762,Designer Added Icon 2,,1114.9322406333042,-147.90549229823662,2.5009495241181274,53,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Raptor 700R 2013,,Right Tank,1763,Designer Added Icon 1,,1264.3303450617027,408.9260596585784,11.050949524118153,-34,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
