type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
KFX50 2014,,Right Tank,1398,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Left Tank,1399,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Right Front Fender,1395,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Left Front Fender,1396,Background,,0,0,1,0,5,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Front Hood,1397,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Upper Right Shroud,1387,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Upper Left Shroud,1388,Background,,0,0,1,0,5,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Right Side Cover,1391,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Left Side Cover,1392,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Right Rear Fender,1393,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Left Rear Fender,1394,Background,,0,0,1,0,4,Kawasaki Green,,,,,,,,,,1,0,,,,,,,,,
KFX50 2014,,Left Rear Fender,1394,Designer Added Icon 1,,445.6678089154392,297.27029952456417,13.549033725689641,-14,5,Black,8320,,,,,,,,,,,,,,,,,,,
KFX50 2014,,Right Rear Fender,1393,Designer Added Icon 1,,952.0371910845607,297.27029952456417,13.549033725689641,14,5,Black,8320,,,,,,,,,,,,,,,,,1,,
KFX50 2014,,Left Side Cover,1392,Designer Added Icon 1,,299.1099557964076,57.36371891266626,6.889120458439127,-30,5,Black,6984,,,,,,,,,,,,,,,,,,,
KFX50 2014,,Left Side Cover,1392,User Number,,464.8793022394383,275.972044534413,,-27,6,White,,,,,,,,,,,,1,left,101,Bold Italic 11,1,,,,
KFX50 2014,,Right Side Cover,1391,Designer Added Icon 1,,775.6950442035925,57.36371891266626,6.889120458439127,30,5,Black,6984,,,,,,,,,,,,,,,,,1,,
KFX50 2014,,Right Side Cover,1391,User Number,,609.9256977605618,275.972044534413,,27,6,White,,,,,,,,,,,,1,left,101,Bold Italic 11,1,,,,
KFX50 2014,,Left Tank,1399,Designer Added Icon 1,,985.9710198162011,-391.80124097088986,3.09560148260883,57,5,Black,7310,,,,,,,,,,,,,,,,,1,,
KFX50 2014,,Left Tank,1399,Designer Added Icon 2,,238.7369302340842,275.72787905580117,14.695601482608907,40,6,Black,6981,,,,,,,,,,,,,,,,,1,,
KFX50 2014,,Right Tank,1398,Designer Added Icon 1,,445.06598018379896,-391.80124097088986,3.09560148260883,-57,5,Black,7310,,,,,,,,,,,,,,,,,,,
KFX50 2014,,Right Tank,1398,Designer Added Icon 2,,1192.3000697659159,275.72787905580117,14.695601482608907,-40,6,Black,6981,,,,,,,,,,,,,,,,,,,
