type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
RZR 170 2009-2011,,Right Front Fender,1667,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
RZR 170 2009-2011,,Left Front Fender,1668,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
RZR 170 2009-2011,,Front Hood,1666,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
RZR 170 2009-2011,,Right Rear Fender,1669,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
RZR 170 2009-2011,,Left Rear Fender,1670,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
RZR 170 2009-2011,,Left Rear Fender,1670,Designer Added Icon 1,,790.3224354587088,326.51752102811713,18.10000000000003,15,3,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,,Right Rear Fender,1669,Designer Added Icon 1,,805.7045645412912,326.51752102811713,18.10000000000003,-15,3,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
RZR 170 2009-2011,,Left Front Fender,1668,Designer Added Icon 1,,878.6405723961012,375.1671816800741,16,0,3,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,,Right Front Fender,1667,Designer Added Icon 1,,626.6834276038988,375.1671816800741,16,0,3,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
RZR 170 2009-2011,,Front Hood,1666,Designer Added Icon 1,,1269.467774451601,746.91730277227,33.1,0,4,Light Navy Blue,8313,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Rear Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
RZR 170 2009-2011,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
