type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
DRX2 50 LTD 2015,,Right Tank,775,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Left Tank,776,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Front Plate,774,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Right Front Fender,764,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Left Front Fender,765,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Front Hood,763,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Right Rear Fender,766,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Left Rear Fender,767,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 50 LTD 2015,,Left Rear Fender,767,Designer Added Icon 1,,325.57614786967434,85.07987628537458,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,,Right Rear Fender,766,Designer Added Icon 1,,359.9358521303256,85.07987628537458,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,1,,
DRX2 50 LTD 2015,,Left Tank,776,Designer Added Icon 1,,413.5803458363944,333.6954709591234,8.1,32,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 50 LTD 2015,,Left Tank,776,Designer Added Icon 2,,1027.875448978866,-428.8317114199011,3.6,51,6,Motocal Red,7310,,,,,,,,,,,,,,,,,1,,
DRX2 50 LTD 2015,,Right Tank,775,Designer Added Icon 1,,969.8496541636057,333.6954709591234,8.1,-32,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,,Right Tank,775,Designer Added Icon 2,,355.5545510211341,-428.8317114199011,3.6,-51,6,Motocal Red,7310,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,,Left Front Fender,765,Designer Added Icon 1,,246.78987587338986,431.8689857394851,4.2,-55,6,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 50 LTD 2015,,Right Front Fender,764,Designer Added Icon 1,,155.30612412661014,431.8689857394851,4.2,55,6,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,,Front Hood,763,Designer Added Icon 1,,239.4375,230.97649999999996,7.219400502596238,0,5,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,,Front Plate,774,Designer Added Icon 1,,252.00099999999998,360,10.885694924248204,0,4,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Front Plate,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Front Plate,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Front Plate,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Front Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Front Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Front Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 50 LTD 2015,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
