type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
DRX2 70 2008-2015,X,Front Plate,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Plate,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Plate,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Plate,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Plate,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Plate,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 70 2008-2015,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
