type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Predator 500 Troy Lee Edition 2003-2004,,Right Tank,969,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Left Tank,970,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Front Plate,968,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Right Front Fender,1455,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Left Front Fender,1456,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Front Hood,1448,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Upper Right Shroud,963,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Upper Left Shroud,964,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Right Rear Fender,1453,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Left Rear Fender,1454,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Left Rear Fender,1454,Designer Added Icon 1,,927.7533545443698,447.1855228996868,22.50000000000005,-11,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Predator 500 Troy Lee Edition 2003-2004,,Right Rear Fender,1453,Designer Added Icon 1,,927.7546454556302,447.1855228996868,22.50000000000005,11,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Predator 500 Troy Lee Edition 2003-2004,,Left Tank,970,Designer Added Icon 1,,306.3253971992448,427.9307342408976,8.562630464557124,15,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
