type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
DRX2 90 2008-2014,,Right Tank,775,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Left Tank,776,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Front Plate,774,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Right Front Fender,764,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Left Front Fender,765,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Front Hood,763,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Right Rear Fender,766,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Left Rear Fender,767,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
DRX2 90 2008-2014,,Left Rear Fender,767,Designer Added Icon 1,,347.3826140350879,86.40148029539964,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,,Right Rear Fender,766,Designer Added Icon 1,,338.12938596491205,86.40148029539964,7,0,5,Motocal Red,8320,,,,,,,,,,,,,,,,,1,,
DRX2 90 2008-2014,,Left Tank,776,Designer Added Icon 1,,462.9910389152454,397.79582954790305,11.9,31,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 90 2008-2014,,Left Tank,776,Designer Added Icon 2,,959.7688179782874,-241.87233220262715,2.5630122726223434,49,6,Motocal Red,7310,,,,,,,,,,,,,,,,,1,,
DRX2 90 2008-2014,,Right Tank,775,Designer Added Icon 1,,920.4389610847547,397.79582954790305,11.9,-31,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,,Right Tank,775,Designer Added Icon 2,,423.66118202171265,-241.87233220262715,2.5630122726223434,-49,6,Motocal Red,7310,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,,Left Front Fender,765,Designer Added Icon 1,,230.5610728039095,442.19640587460896,6.280177221646076,-63,5,Motocal Red,6981,,,,,,,,,,,,,,,,,1,,
DRX2 90 2008-2014,,Right Front Fender,764,Designer Added Icon 1,,171.5349271960905,442.19640587460896,6.280177221646076,63,5,Motocal Red,6981,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,,Front Hood,763,Designer Added Icon 1,,239.4375,230.97649999999996,6.558091892775978,0,5,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,,Front Plate,774,Designer Added Icon 1,,252.00099999999998,360,8.643280603115485,0,4,Motocal Red,8313,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Front Plate,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRX2 90 2008-2014,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
