type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
PRO MXR 50 (White) 2014,,Right Tank,835,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Left Tank,836,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Rear Fender,834,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Right Front Fender,830,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Left Front Fender,831,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Front Hood,829,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Right Rear Fender,832,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Left Rear Fender,833,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
PRO MXR 50 (White) 2014,,Left Rear Fender,833,Designer Added Icon 1,,394.5164715976148,130.45746049626524,11,0,5,Red,8320,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,,Right Rear Fender,832,Designer Added Icon 1,,609.6655284023852,130.45746049626524,11,0,5,Red,8320,,,,,,,,,,,,,,,,,1,,
PRO MXR 50 (White) 2014,,Rear Fender,834,Designer Added Icon 1,,284.47349999999994,135.81966077366286,7.849710271331173,0,3,Red,8314,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,,Left Tank,836,Designer Added Icon 1,,396.8420765497916,335.06174840890486,11.121869443816314,29,5,Red,6981,,,,,,,,,,,,,,,,,1,,
PRO MXR 50 (White) 2014,,Left Tank,836,Designer Added Icon 2,,880.0105670067031,-296.55007345344336,2.5218694438162883,47,6,Red,7310,,,,,,,,,,,,,,,,,1,,
PRO MXR 50 (White) 2014,,Right Tank,835,Designer Added Icon 1,,1114.2359234502082,335.06174840890486,11.121869443816314,-29,5,Red,6981,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,,Right Tank,835,Designer Added Icon 2,,631.0674329932968,-296.55007345344336,2.5218694438162883,-47,6,Red,7310,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,,Left Front Fender,831,Designer Added Icon 1,,281.4951482192009,370.26661508122754,6.55681346885408,-42,6,Red,6981,,,,,,,,,,,,,,,,,1,,
PRO MXR 50 (White) 2014,,Right Front Fender,830,Designer Added Icon 1,,232.0808517807991,370.26661508122754,6.55681346885408,42,6,Red,6981,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,,Front Hood,829,Designer Added Icon 1,,414.57599999999996,614.3085,14.498845128490835,0,5,Red,8313,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRO MXR 50 (White) 2014,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
