type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Warrior 1989,,Right Tank,1019,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Left Tank,1020,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Right Front Fender,1565,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Left Front Fender,1566,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Lower Right Shroud,1011,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Lower Left Shroud,1012,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Right Side Cover,1015,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Left Side Cover,1016,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Right Rear Fender,1563,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Left Rear Fender,1564,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Warrior 1989,,Left Rear Fender,1564,Designer Added Icon 1,,765.9590847873196,195.43825939849629,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Warrior 1989,,Right Rear Fender,1563,Designer Added Icon 1,,816.4449152126804,195.43825939849629,16,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Warrior 1989,,Left Side Cover,1016,Designer Added Icon 1,,336.83242147228754,-92.16776096042844,5.117950155732254,12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Warrior 1989,,Left Side Cover,1016,User Number,,425.3069250388964,96.84595120459954,,12,6,White,,,,,,,,,,,,1,left,113,Bold Italic 11,1,,,,
Warrior 1989,,Right Side Cover,1015,Designer Added Icon 1,,499.4915785277124,-92.16776096042844,5.117950155732254,-12,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Warrior 1989,,Right Side Cover,1015,User Number,,411.01707496110356,96.84595120459954,,-12,6,White,,,,,,,,,,,,1,left,113,Bold Italic 11,1,,,,
Warrior 1989,,Left Tank,1020,Designer Added Icon 1,,320.13196564792094,281.4307489992971,7.237215058232912,14,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Warrior 1989,,Left Tank,1020,Designer Added Icon 2,,519.2523242367006,-171.11552052065673,1.53721505823293,33,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Warrior 1989,,Right Tank,1019,Designer Added Icon 1,,618.6000343520791,281.4307489992971,7.237215058232912,-14,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Warrior 1989,,Right Tank,1019,Designer Added Icon 2,,419.4796757632994,-171.11552052065673,1.53721505823293,-33,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Warrior 1989,,Lower Right Shroud,1011,Designer Added Icon 1,,844.6904471028494,633.4239530519962,12.199999999999998,0,3,Yamaha Blue,8442,,,,,,,,,,,,,,,,,,,
Warrior 1989,,Lower Left Shroud,1012,Designer Added Icon 1,,902.8365528971507,633.4239530519962,12.199999999999998,0,3,Yamaha Blue,8442,,,,,,,,,,,,,,,,,1,,
Warrior 1989,,Left Front Fender,1566,Designer Added Icon 1,,325.3705105574229,548.9848817355013,10.07508411650547,-44,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Warrior 1989,,Right Front Fender,1565,Designer Added Icon 1,,227.85248944257705,548.9848817355013,10.07508411650547,44,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warrior 1989,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
