type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Trail Blazer 250 2004,,Right Tank,1172,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Left Tank,1174,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Right Front Fender,1162,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Left Front Fender,1163,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Rear Facing Right Front Fender,1164,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Rear Facing Left Front Fender,1165,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Front Hood,1168,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Upper Right Shroud,1156,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Upper Left Shroud,1157,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Right Side Cover,1160,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Left Side Cover,1161,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Right Rear Fender,1166,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Left Rear Fender,1167,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Trail Blazer 250 2004,,Left Rear Fender,1167,Designer Added Icon 1,,930.3026586909305,225.3373568386394,24,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,,,
Trail Blazer 250 2004,,Right Rear Fender,1166,Designer Added Icon 1,,1401.3083413090694,225.3373568386394,24,0,5,Light Navy Blue,8320,,,,,,,,,,,,,,,,,1,,
Trail Blazer 250 2004,,Left Side Cover,1161,Designer Added Icon 1,,802.9153820371205,-328.86943293981744,13,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,,,
Trail Blazer 250 2004,,Left Side Cover,1161,User Number,,781.6294190527365,120.50089673051227,,0,6,White,,,,,,,,,,,,1,left,133,Bold Italic 11,1,,,,
Trail Blazer 250 2004,,Right Side Cover,1160,Designer Added Icon 1,,382.82861796287943,-328.86943293981744,13,0,5,Light Navy Blue,6984,,,,,,,,,,,,,,,,,1,,
Trail Blazer 250 2004,,Right Side Cover,1160,User Number,,404.11458094726345,120.50089673051227,,0,6,White,,,,,,,,,,,,1,left,133,Bold Italic 11,1,,,,
Trail Blazer 250 2004,,Left Tank,1174,Designer Added Icon 1,,268.7720211312458,424.04643640546004,10.356611692599571,31,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,1,,
Trail Blazer 250 2004,,Left Tank,1174,Designer Added Icon 2,,862.1712519004766,-277.9195709205472,3.106611692599555,50,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,1,,
Trail Blazer 250 2004,,Right Tank,1172,Designer Added Icon 1,,1286.4469788687543,424.04643640546004,10.356611692599571,-31,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
Trail Blazer 250 2004,,Right Tank,1172,Designer Added Icon 2,,693.0477480995235,-277.9195709205472,3.106611692599555,-50,6,Light Navy Blue,7310,,,,,,,,,,,,,,,,,,,
Trail Blazer 250 2004,,Left Front Fender,1163,Designer Added Icon 1,,282.9949576511411,902.8621855537425,11.740599307904192,72,5,Light Navy Blue,6981,,,,,,,,,,,,,,,,,,,
