type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Raptor 350 2013,,Right Tank,237,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Left Tank,238,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Right Front Fender,124,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Left Front Fender,125,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Front Hood,132,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Upper Right Shroud,115,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Upper Left Shroud,116,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Right Side Cover,121,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Left Side Cover,122,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Right Rear Fender,457,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Left Rear Fender,458,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Raptor 350 2013,,Left Rear Fender,458,Designer Added Icon 1,,1122.5819865458993,300.4250629932061,24,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,,Right Rear Fender,457,Designer Added Icon 1,,1224.707013454101,300.4250629932061,24,0,5,Yamaha Blue,8320,,,,,,,,,,,,,,,,,1,,
Raptor 350 2013,,Left Side Cover,122,Designer Added Icon 1,,97.35395892766293,75.21186746699767,3.1217311870912963,-33,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,,Left Side Cover,122,Designer Added Text 1,,243.09309041021547,94.2904446792591,,-33,6,White,,,,,,,,,,,,1,left,87,Bold Italic 11,1,123,,,
Raptor 350 2013,,Right Side Cover,121,Designer Added Icon 1,,452.42704107233703,75.21186746699767,3.1217311870912963,33,5,Yamaha Blue,6984,,,,,,,,,,,,,,,,,1,,
Raptor 350 2013,,Right Side Cover,121,User Number,,306.68790958978445,94.2904446792591,,33,6,White,,,,,,,,,,,,1,left,87,Bold Italic 11,1,,,,
Raptor 350 2013,,Left Tank,238,Designer Added Icon 1,,460.62736938517605,438.5033461468622,11.856678160726654,44,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 350 2013,,Left Tank,238,Designer Added Icon 2,,1403.569628122352,-253.33883251691293,4.056678160726612,63,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,1,,
Raptor 350 2013,,Right Tank,237,Designer Added Icon 1,,1252.239630614824,438.5033461468622,11.856678160726654,-44,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,,Right Tank,237,Designer Added Icon 2,,309.29737187764795,-253.33883251691293,4.056678160726612,-63,6,Yamaha Blue,7310,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,,Left Front Fender,125,Designer Added Icon 1,,392.73550978232754,407.5935601512244,5.843094315446009,-39,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,1,,
Raptor 350 2013,,Right Front Fender,124,Designer Added Icon 1,,125.21349021767242,407.5935601512244,5.843094315446009,39,5,Yamaha Blue,6981,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,,Upper Left Shroud,116,Designer Added Icon 1,,851.1411350986166,314.81597837244055,18,0,6,Yamaha Blue,8441,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,,Upper Right Shroud,115,Designer Added Icon 1,,851.1318649013833,314.81597837244055,18,0,6,Yamaha Blue,8441,,,,,,,,,,,,,,,,,1,,
Raptor 350 2013,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raptor 350 2013,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
