type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Left Front Fender,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRUTE FORCE 650 4x4 (Black) 2011-2013,X,Right Tank,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
