type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Renegade 500 2011-2015,,Right Tank,1790,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Left Tank,1791,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Top Tank,1311,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Right Front Fender,1305,Background,,0,0,1,0,3,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Left Front Fender,1306,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Rear Facing Right Front Fender,1313,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Rear Facing Left Front Fender,1314,Background,,0,0,1,0,2,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Front Hood,1312,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Upper Right Shroud,1307,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Upper Left Shroud,1308,Background,,0,0,1,0,5,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Right Side Cover,1309,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Left Side Cover,1310,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Right Rear Fender,1315,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Left Rear Fender,1316,Background,,0,0,1,0,4,Black,,,,,,,,,,1,0,,,,,,,,,
Renegade 500 2011-2015,,Left Rear Fender,1316,Designer Added Icon 1,,1296.2209912785734,291.152541907448,23,0,5,Dark Yellow,8320,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,,Right Rear Fender,1315,Designer Added Icon 1,,987.9620087214266,291.152541907448,23,0,5,Dark Yellow,8320,,,,,,,,,,,,,,,,,1,,
Renegade 500 2011-2015,,Left Side Cover,1310,Designer Added Icon 1,,1111.3976086919358,-362.2624491438916,21.6500000000001,17,5,Dark Yellow,6984,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,,Left Side Cover,1310,User Number,,1041.7736545758764,433.4398836110728,,25,6,White,,,,,,,,,,,,1,left,283,Bold Italic 11,1,,,,
Renegade 500 2011-2015,,Right Side Cover,1309,Designer Added Icon 1,,952.2573913080644,-362.2624491438916,21.6500000000001,-17,5,Dark Yellow,6984,,,,,,,,,,,,,,,,,1,,
Renegade 500 2011-2015,,Right Side Cover,1309,User Number,,1021.8813454241238,433.4398836110728,,-25,6,White,,,,,,,,,,,,1,left,283,Bold Italic 11,1,,,,
Renegade 500 2011-2015,,Left Tank,1791,Designer Added Icon 1,,525.1863904518041,421.36834601479677,5.6,4,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,1,,
Renegade 500 2011-2015,,Left Tank,1791,Designer Added Icon 2,,658.5153536680856,-168.31422300680632,2.1452050685455366,23,6,Dark Yellow,7310,,,,,,,,,,,,,,,,,1,,
Renegade 500 2011-2015,,Right Tank,1790,Designer Added Icon 1,,539.1426095481959,421.36834601479677,5.6,-4,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,,Right Tank,1790,Designer Added Icon 2,,405.81364633191436,-168.31422300680632,2.1452050685455366,-23,6,Dark Yellow,7310,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,,Left Front Fender,1306,Designer Added Icon 1,,469.74886348751926,1051.1040011743098,13.388981239764092,91,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,,Right Front Fender,1305,Designer Added Icon 1,,575.1531365124808,1051.1040011743098,13.388981239764092,-91,5,Dark Yellow,6981,,,,,,,,,,,,,,,,,1,,
Renegade 500 2011-2015,,Front Hood,1312,Designer Added Icon 1,,703.6512203103717,1055.6765,21.400000000000006,0,5,Dark Yellow,8313,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Front Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Front Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Front Fender,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Front Fender,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Front Fender,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Front Fender,,Designer Added Icon 7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,User Number,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,User Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Upper Right Shroud,,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Upper Left Shroud,,Designer Added Icon 1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Right Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Rear Fender,,Designer Added Icon 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Left Rear Fender,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,User Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Target Name,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,User Letter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,User State,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Governing Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Corporate Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Class Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Series Sponsor,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Governing Body Logo 2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Renegade 500 2011-2015,X,Front Hood,,Regulatory Body Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
