type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,stroke_internal_1,stroke_front_1,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
SPORTRAX 300EX (Yellow) 2002-2004,,Right Tank,926,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Left Tank,927,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Upper Right Shroud,924,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Upper Left Shroud,925,Background,,0,0,1,0,5,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Right Side Cover,928,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Left Side Cover,929,Background,,0,0,1,0,4,Honda Red,,,,,,,,,,1,0,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Left Side Cover,929,Designer Added Icon 1,,406.7937022087401,237.52384653067995,6.5,-59,5,Black,6984,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Left Side Cover,929,User Number,,627.1612291083982,265.8879836563785,,-57,6,White,,,,,,,,,,,,1,left,132,Bold Italic 11,1,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Right Side Cover,928,Designer Added Icon 1,,653.1723496721509,170.38161782102947,6.5,59,5,Black,6984,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX (Yellow) 2002-2004,,Right Side Cover,928,User Number,,438.4788139310546,208.20240687766466,,57,6,White,,,,,,,,,,,,1,left,132,Bold Italic 11,1,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Left Tank,927,Designer Added Icon 1,,1314.75087791293,250.24735395803978,1.6911747304972147,75,5,Black,7310,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX (Yellow) 2002-2004,,Left Tank,927,Designer Added Icon 2,,521.2952735173255,377.79658472727056,12.5,55,6,Black,6981,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX (Yellow) 2002-2004,,Right Tank,926,Designer Added Icon 1,,263.6181220870699,250.24735395803978,1.6911747304972147,-75,5,Black,7310,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Right Tank,926,Designer Added Icon 2,,1057.0737264826744,377.79658472727056,12.5,-55,6,Black,6981,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Upper Left Shroud,925,Designer Added Icon 1,,630.1938028493731,295.3705821283978,8.5,-19,6,Black,6981,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,,Upper Right Shroud,924,Designer Added Icon 1,,555.9511971506269,295.3705821283978,8.5,19,6,Black,6981,,,,,,,,,,,,,,,,,1,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Upper Right Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Upper Left Shroud,,Target Logo,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Right Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Right Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Right Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Right Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Left Tank,,Designer Added Icon 3,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Left Tank,,Designer Added Icon 4,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Left Tank,,Designer Added Icon 5,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPORTRAX 300EX (Yellow) 2002-2004,X,Left Tank,,Designer Added Icon 6,,,,,,,,,,,,,,,,,,,,,,,,,,,
