type,delete,position,shape,feature,placement,x,y,scale,angle,z_index,fill,icon,b1f,b2f,b3f,b4f,b1w,b2w,b3w,b4w,spacing,alignment,font_size,font_family,height,text,flipX,flipY,Notes
Supermoto,,Right Side Plate,*,User Letter,,0.775,0.605,,10,22,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Supermoto,,Right Side Plate,*,User State,,0.787,0.696,,10,23,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Supermoto,,Left Side Plate,*,Corporate Logo,,0.448,0.16,2.3,-10,7,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,User Name,,0.469,0.256,,-10,14,Honda Red,,,,,,,,,,1,left,83,Bold 08,1,,,,
Supermoto,,Left Side Plate,*,User Number,,0.496,0.463,,-10,6,Black,,Honda Red,,,,10,,,,1,left,348,Bold Italic 02,1,,,,
Supermoto,,Left Side Plate,*,User Flag,,0.18,0.346,1,-10,9,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,Target Name,,0.538,0.859,,-10,16,Black,,,,,,,,,,1,left,68,Bold 16,1,,,,
Supermoto,,Left Side Plate,*,Target Logo,,0.085,0.622,1,-10,12,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,Designer Added Icon 1,,0.41,-0.105,8,-10,5,Black,6115,,,,,,,,,,,,,,,1,,
Supermoto,,Left Side Plate,*,Governing Body Logo 2,,0.747,0.198,1,-10,17,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,Regulatory Body Logo,,0.735,0.809,1,-10,18,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,Class Logo,,0.345,0.9,1,-10,19,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,Governing Body Logo,,0.917,0.389,0.8,-13,20,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,Series Sponsor,,0.522,0.775,1,-10,21,,,,,,,,,,,,,,,,,,,
Supermoto,,Left Side Plate,*,User Letter,,0.802,0.433,,-10,22,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Supermoto,,Left Side Plate,*,User State,,0.803,0.515,,-10,23,Black,,,,,,,,,,1,left,90,Bold 01,1,,,,
Supermoto,,Front Number Plate,*,User Letter,,0.917,0.43,,0,15,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Supermoto,,Front Number Plate,*,User State,,0.914,0.521,,0,16,Black,,,,,,,,,,1,left,60,Bold 01,1,,,,
Supermoto,,Front Number Plate,*,Governing Body Logo,,0.232,0.287,0.6000000000000001,0,17,,,,,,,,,,,,,,,,,,,
Supermoto,,Front Number Plate,*,Regulatory Body Logo,,0.792,0.285,0.6000000000000001,0,18,,,,,,,,,,,,,,,,,,,
Supermoto,,Front Number Plate,*,Series Sponsor,,0.512,0.715,1,0,19,,,,,,,,,,,,,,,,,,,
Supermoto,,Front Number Plate,*,Class Logo,,0.434,0.924,0.6000000000000001,0,20,,,,,,,,,,,,,,,,,,,
Supermoto,,Front Number Plate,*,Governing Body Logo 2,,0.593,0.927,0.6000000000000001,0,21,,,,,,,,,,,,,,,,,,,
